Matricula,Treinamento,Status,Início,Término
3258,Período de Integração,Em dia,25/04/2024,30/05/2024
3581,Manutenção de Equipamentos,Não Possui,11/01/2024,17/01/2024
3258,Máquinas Agrícolas,Em dia,14/05/2024,22/06/2024
1283,Suporte Técnico,Vencido,03/02/2024,26/04/2024
1867,Conduta em Trabalho,Vencido,03/02/2024,26/04/2024
2121,Suporte Técnico,Não Possui,05/01/2024,02/02/2024
3581,Máquinas Agrícolas,Não Possui,05/01/2024,02/02/2024
3581,Suporte Técnico,Não Possui,13/12/2023,03/01/2024
3581,Conduta em Trabalho,Não Possui,26/11/2023,06/12/2023
1060,Segurança em Operações,Em dia,15/11/2023,24/11/2023
3948,Suporte Técnico,Em dia,01/11/2023,11/11/2023
1283,Manutenção de Equipamentos,Vencido,23/10/2023,31/10/2023
1283,Conduta em Trabalho,Vencido,07/10/2023,21/10/2023
1283,Máquinas Agrícolas,Em dia,04/09/2023,27/09/2023
1867,Manutenção de Equipamentos,Em dia,18/08/2023,31/08/2023
1867,Suporte Técnico,Em dia,02/08/2023,15/08/2023
1867,Inspeção,Em dia,21/07/2023,30/07/2023